REP.N,TREATMENT,Return.hour,REP_treat,adjusted.daylightSav
1,SS,12:35,1SS,no
1,BS,12:33,1BS,no
1,SP,12:20,1SP,no
1,BP,12:26,1BP,no
2,SS,12:45,2SS,no
2,BS,13:24,2BS,no
2,SP,13:25,2SP,no
2,BP,13:25,2BP,no
3,SS,12:20,3SS,no
3,BS,12:13,3BS,no
3,SP,12:11,3SP,no
3,BP,12:08,3BP,no
4,SS,12:55,4SS,no
4,BS,13:13,4BS,no
4,SP,13:44,4SP,no
4,BP,13:38,4BP,no
5,SS,12:13,5SS,yes
5,BS,12:07,5BS,yes
5,SP,11:34,5SP,yes
5,BP,11:25,5BP,yes
6,SS,12:29,6SS,yes
6,BS,12:25,6BS,yes
6,SP,10:59,6SP,yes
6,BP,10:54,6BP,yes
7,SS,11:18,7SS,yes
7,BS,11:15,7BS,yes
7,SP,11:22,7SP,yes
7,BP,11:18,7BP,yes
8,SS,11:00,8SS,yes
8,BS,11:07,8BS,yes
8,SP,11:31,8SP,yes
8,BP,11:24,8BP,yes
9,SS,11:24,9SS,yes
9,BS,11:20,9BS,yes
9,SP,10:57,9SP,yes
9,BP,11:05,9BP,yes
10,SS,11:28,10SS,yes
10,BS,11:24,10BS,yes
10,SP,11:23,10SP,yes
10,BP,11:14,10BP,yes
11,SS,11:55,11SS,yes
11,BS,11:45,11BS,yes
11,SP,10:59,11SP,yes
11,BP,10:53,11BP,yes
12,SS,11:43,12SS,yes
12,BS,11:35,12BS,yes
12,SP,11:16,12SP,yes
12,BP,11:10,12BP,yes
13,SS,11:08,13SS,yes
13,BS,11:03,13BS,yes
13,SP,10:52,13SP,yes
13,BP,10:45,13BP,yes
14,SS,10:51,14SS,yes
14,BS,10:46,14BS,yes
14,SP,10:34,14SP,yes
14,BP,10:30,14BP,yes
